,Unnamed: 0,ul_la,ul_lo,ur_la,ur_lo,ll_la,ll_lo,lr_la,lr_lo,Unnamed: 9
0,0,-89.750728,39.79990000000001,-89.793474,16.586240000000004,-88.954023,11.771039000000002,-88.963442,6.2580580000000054,
1,1,-89.522128,59.88749100000001,-89.585552,48.93109000000001,-88.772235,32.88939199999999,-88.795326,28.023841000000004,
2,2,-14.323756,71.334305,-16.72985,69.174869,-14.735024,71.445725,-17.15629,69.299801,
3,3,-89.750728,39.79990000000001,-89.793474,16.586240000000004,-88.954023,11.771039000000002,-88.963442,6.2580580000000054,
4,4,-89.522128,59.88749100000001,-89.585552,48.93109000000001,-88.772235,32.88939199999999,-88.795326,28.023841000000004,
5,5,-14.323756,71.334305,-16.72985,69.174869,-14.735024,71.445725,-17.15629,69.299801,
6,6,4.315163,50.985095,4.34102,50.869831000000005,5.1704,50.992919,5.196323,50.877433999999994,
7,7,4.355989,50.972440000000006,4.34752,50.88011499999999,5.213378,50.978196999999994,5.204916,50.885715000000005,
8,8,4.316157,50.98522700000001,4.342016,50.869956,5.171385,50.99305000000001,5.197311,50.87755799999999,
9,9,4.316016,50.985151,4.341872,50.869887000000006,5.171245,50.992977999999994,5.197168,50.87749199999999,
10,10,4.355623,50.972441,4.347155,50.88011599999999,5.213022,50.97819899999999,5.20456,50.885716,
11,11,4.355203,50.97243399999999,4.346735,50.88011,5.212601,50.97819200000001,5.20414,50.88570899999999,
12,12,5.103583,50.99240800000001,5.129503,50.876934000000006,5.170156,50.99303800000001,5.196082,50.877545999999995,
13,13,5.130372,50.992661999999996,5.156294,50.87718100000001,5.170179,50.99303800000001,5.196105,50.877545999999995,
14,14,5.044828,54.75834499999999,5.068108,54.620925,5.900702,54.76799,5.924072,54.630302,
15,15,4.976817,54.733485,4.957728,54.63167100000001,5.834326,54.740791,5.815257,54.63879399999999,
16,16,84.783765,69.957932,84.793938,68.90752,85.623185,71.06092799999999,85.635072,69.80595500000001,
17,17,84.780162,69.953935,84.790329,68.90426099999999,85.619588,71.05526900000001,85.631465,69.80133900000001,
18,18,84.780175,69.953949,84.790342,68.904271,85.619601,71.05528699999999,85.631479,69.80135100000001,
19,19,-70.243685,162.823919,-70.230699,162.44401399999998,-69.42222,162.950851,-69.409443,162.58595100000002,
20,20,-69.691236,32.430963,-69.682252,32.108515,-68.858275,32.557953,-68.849578,32.248055,
21,21,4.315163,50.985095,4.34102,50.869831000000005,5.1704,50.992919,5.196323,50.877433999999994,
22,22,4.355989,50.972440000000006,4.34752,50.88011499999999,5.213378,50.978196999999994,5.204916,50.885715000000005,
23,23,4.316157,50.98522700000001,4.342016,50.869956,5.171385,50.99305000000001,5.197311,50.87755799999999,
24,24,4.316016,50.985151,4.341872,50.869887000000006,5.171245,50.992977999999994,5.197168,50.87749199999999,
25,25,4.355623,50.972441,4.347155,50.88011599999999,5.213022,50.97819899999999,5.20456,50.885716,
26,26,4.355203,50.97243399999999,4.346735,50.88011,5.212601,50.97819200000001,5.20414,50.88570899999999,
27,27,5.103583,50.99240800000001,5.129503,50.876934000000006,5.170156,50.99303800000001,5.196082,50.877545999999995,
28,28,5.130372,50.992661999999996,5.156294,50.87718100000001,5.170179,50.99303800000001,5.196105,50.877545999999995,
29,29,5.130372,50.992661999999996,5.156294,50.87718100000001,5.170179,50.99303800000001,5.196105,50.877545999999995,
30,30,4.976817,54.733485,4.957728,54.63167100000001,5.834326,54.740791,5.815257,54.63879399999999,
31,31,84.783765,69.957932,84.793938,68.90752,85.623185,71.06092799999999,85.635072,69.80595500000001,
32,32,84.780162,69.953935,84.790329,68.90426099999999,85.619588,71.05526900000001,85.631465,69.80133900000001,
33,33,84.780175,69.953949,84.790342,68.904271,85.619601,71.05528699999999,85.631479,69.80135100000001,
34,34,-70.115152,162.79504400000002,-70.102088,162.41792500000003,-69.293417,162.92189000000002,-69.280699,162.55953699999998,
35,35,-69.691236,32.430963,-69.682252,32.108515,-68.858275,32.557953,-68.849578,32.248055,
36,36,-2.578603,156.48622899999998,-2.581638,156.58945,-3.416413,156.48464,-3.419451,156.587766,
37,37,-2.576048,156.48623400000002,-2.579083,156.589455,-3.413866,156.484646,-3.416904,156.58777300000003,
38,38,-68.277847,161.26885600000003,-68.283358,161.539022,-69.12166,161.23607600000003,-69.127215,161.516417,
39,39,-68.277847,161.26885600000003,-68.283358,161.539022,-69.12166,161.23607600000003,-69.127215,161.516417,
40,40,-68.275788,161.268936,-68.281299,161.53907700000002,-69.119599,161.23615999999998,-69.125154,161.516475,
41,41,-68.279963,161.27492,-68.277167,161.54517800000002,-69.121165,161.201487,-69.118497,161.48189100000002,
42,42,-68.279963,161.27492,-68.277167,161.54517800000002,-69.121165,161.201487,-69.118497,161.48189100000002,
43,43,1.056037,23.375034,1.068878,23.495434,0.224735,23.371989,0.237605,23.492393,
44,44,-12.908266,25.167224,-12.91129,25.279036,-13.739114,25.166372,-13.742124,25.278594,
45,45,-13.066636,25.132719,-13.063548,25.245521,-13.897119,25.127978,-13.894048,25.241206,
46,46,-13.058433,25.133115,-13.055345,25.245912,-13.888916,25.128422,-13.885844,25.241643,
47,47,-12.941111,25.162308,-12.962214,25.303328,-13.770325,25.154024,-13.791494,25.295565,
48,48,-19.694932,41.406534,-19.695877,41.523235,-20.524168,41.414143,-20.525091,41.53149,
49,49,-2.578603,156.48622899999998,-2.581638,156.58945,-3.416413,156.48464,-3.419451,156.587766,
50,50,-2.576048,156.48623400000002,-2.579083,156.589455,-3.413866,156.484646,-3.416904,156.58777300000003,
51,51,-68.277847,161.26885600000003,-68.283358,161.539022,-69.12166,161.23607600000003,-69.127215,161.516417,
52,52,-68.277847,161.26885600000003,-68.283358,161.539022,-69.12166,161.23607600000003,-69.127215,161.516417,
53,53,-68.275788,161.268936,-68.281299,161.53907700000002,-69.119599,161.23615999999998,-69.125154,161.516475,
54,54,-68.279963,161.27492,-68.277167,161.54517800000002,-69.121165,161.201487,-69.118497,161.48189100000002,
55,55,-68.279963,161.27492,-68.277167,161.54517800000002,-69.121165,161.201487,-69.118497,161.48189100000002,
56,56,1.056037,23.375034,1.068878,23.495434,0.224735,23.371989,0.237605,23.492393,
57,57,-12.908266,25.167224,-12.91129,25.279036,-13.739114,25.166372,-13.742124,25.278594,
58,58,-13.066636,25.132719,-13.063548,25.245521,-13.897119,25.127978,-13.894048,25.241206,
59,59,-13.058433,25.133115,-13.055345,25.245912,-13.888916,25.128422,-13.885844,25.241643,
60,60,-12.941111,25.162308,-12.962214,25.303328,-13.770325,25.154024,-13.791494,25.295565,
61,61,-19.694932,41.406534,-19.695877,41.523235,-20.524168,41.414143,-20.525091,41.53149,
62,62,-64.725745,19.994568,-64.730465,20.283444,-65.563102,20.100913,-65.567546,20.398743,
63,63,-64.70883,20.009509,-64.693345,20.268058,-65.548369,20.083487,-65.532729,20.34999,
64,64,-68.047477,20.741475,-68.048944,21.018101,-68.885401,20.817226,-68.886704,21.103999,
65,65,-68.023374,20.770117,-68.017825,21.034219,-68.86264,20.807854,-68.857015,21.081631,
66,66,-66.22183,31.607697,-66.220776,31.898089,-67.053831,31.719143,-67.052518,32.019155,
67,67,-66.181496,31.665745,-66.175244,31.926357,-67.015834,31.709335,-67.009495,31.978576,
68,68,-63.710735,39.399895,-63.710422,39.646795,-64.542486,39.481448,-64.541999,39.735621,
69,69,-68.710415,41.060344,-68.70979,41.360459,-69.542081,41.187924,-69.541192,41.499365,
70,70,-63.709495,39.413024,-63.709309,39.650702,-64.543866,39.433814,-64.543641,39.678507,
71,71,-68.375287,41.064498,-68.372612,41.344239,-69.210178,41.112869,-69.207412,41.403002,
72,72,-61.533951,56.507244,-61.528136,56.731264,-62.365273,56.566528,-62.359353,56.796478,
73,73,-64.725745,19.994568,-64.730465,20.283444,-65.563102,20.100913,-65.567546,20.398743,
74,74,-64.70883,20.009509,-64.693345,20.268058,-65.548369,20.083487,-65.532729,20.34999,
75,75,-67.911042,20.77073,-67.912566,21.042945,-68.749286,20.841259,-68.750647,21.123279,
76,76,-67.897927,20.805164,-67.89231,21.069171,-68.737545,20.848896,-68.731806,21.122556,
77,77,-65.8165,31.575842,-65.815683,31.85681,-66.645939,31.68509,-66.644387,31.975172,
78,78,-65.800042,31.694944,-65.792962,31.958737,-66.631675,31.738132,-66.62493,32.010558,
79,79,-63.339232,39.451651,-63.338565,39.696512,-64.170288,39.532475,-64.16989,39.78442,
80,80,-68.334774,41.076553,-68.334153,41.367581,-69.165951,41.203266,-69.165367,41.505086,
81,81,-63.322785,39.459103,-63.322421,39.705735,-64.156508,39.482354,-64.156265,39.736163,
82,82,-68.36261,41.141334,-68.35982,41.420493,-69.197495,41.19252,-69.194672,41.482045,
83,83,-61.610358,56.580435,-61.604458,56.804725,-62.441705,56.641651,-62.435771,56.871902,
84,84,-74.36605,43.709461,-74.357976,43.359488,-73.52454,43.957706,-73.516771,43.625522,
85,85,-73.920405,42.799376,-73.912522,42.457137,-73.078883,43.031644,-73.071384,42.706306,
86,86,-61.660467,56.577047,-61.657424,56.807375,-62.490045,56.666465,-62.486906,56.902936,
87,87,-74.349303,43.656455,-74.341049,43.308485,-73.507868,43.907429,-73.500051,43.57709,
88,88,-73.905831,42.753003,-73.897901,42.413607,-73.064343,42.9873,-73.056822,42.664643,
89,89,-61.574349,56.49829,-61.571425,56.72548,-62.403944,56.58497,-62.400851,56.81818,
